Filename,MFCC_Mean,MFCC_Var,Chromagram_Mean,Chromagram_Var,Spectral_Centroids_Mean,Spectral_Centroids_Var,Spectral_Rolloff_Mean,Spectral_Rolloff_Var,Zero_Crossing_Rate,RMS_Energy_Mean,RMS_Energy_Var,Spectral_Bandwidth_Mean,Spectral_Bandwidth_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Spectral_Flatness_Mean,Spectral_Flatness_Var,Tempo,harmony_mean,harmony_var,precussive_mean,percussive_var,label
./sounds/dance/dance55.wav,0.50100785,0.028741686,0.42186984,0.092471555,2862.622082162484,648412.3832061895,6202.8874919879545,2227082.5991770998,0.12259185129643962,0.28044623,0.011632295,2817.9430142574874,102287.04646727584,21.701231723776555,118.17016530372415,0.035162326,0.0018711662,103.359375,-8.251704e-05,0.046287533,-0.00039761877,0.020071967,dance
./sounds/dance/dance56.wav,0.5060869,0.02475521,0.42000568,0.0890484,2930.402319781519,745035.8324930246,6459.82760497291,2500759.1964110984,0.12849922298277863,0.28122228,0.0028231484,2879.3446738800535,130989.20474779299,21.681725413388,127.92786003379513,0.04243869,0.0016591615,161.4990234375,4.8585924e-05,0.03491977,-0.00020338519,0.022833096,dance
./sounds/dance/dance57.wav,0.51126975,0.027453372,0.37130034,0.08549481,3124.1817042390066,464647.39993565594,6514.052277083736,1511686.8793366805,0.14170813781927244,0.28232005,0.0045137987,2850.267649052975,89004.3366972661,22.43805663078886,120.45363897563533,0.046204336,0.0016753017,129.19921875,-9.28861e-06,0.047499835,-0.00016727715,0.01711363,dance
./sounds/dance/dance58.wav,0.48602214,0.030943127,0.38526773,0.09163879,3216.2152916162236,431952.15059688326,7131.115212455254,1007909.3591248081,0.147901222063661,0.26601428,0.0073707593,3017.870960553991,54135.37377932753,22.261211791727646,126.04293479400754,0.04600675,0.0021438666,123.046875,-2.4983283e-05,0.04532485,-0.00037495437,0.011951658,dance
./sounds/dance/dance59.wav,0.49779087,0.029357674,0.43105713,0.07750027,3223.721878249701,329511.7511655967,6821.117086971507,1088501.724459847,0.14871754365808823,0.38021585,0.005657861,2925.7208932636454,49975.90525547383,22.020771124650267,106.85043229318494,0.056028146,0.0018635693,129.19921875,2.0375206e-05,0.072482675,0.00018003053,0.027685506,dance
./sounds/dance/dance6.wav,0.5248935,0.027529804,0.36605945,0.09213693,2798.1078177129484,379459.17598615406,6080.2343195134945,1272333.6328449543,0.12955396247632575,0.3198247,0.010382392,2740.933907413506,79106.18913788424,21.46567336508954,122.33565968839734,0.038722277,0.0018215121,117.45383522727273,-2.3019804e-05,0.045368493,-2.9449728e-05,0.03205389,dance
./sounds/dance/dance60.wav,0.49669775,0.029466372,0.37948996,0.08336538,3239.2671544022833,359684.39399811183,6877.516745930486,1103302.4282414217,0.16525750411184212,0.29811135,0.0040033567,2891.3324878111393,62709.54719525744,21.069178628611915,109.4179711706238,0.06322613,0.0022033004,123.046875,-3.3922905e-05,0.040522695,0.00033035816,0.022237955,dance
./sounds/dance/dance61.wav,0.5403515,0.03158611,0.42825714,0.08224067,3290.606290203222,329597.61291379004,6895.458304107005,979952.350355245,0.16506060431985295,0.25456882,0.007361152,2875.5398142363833,62609.124845596394,21.343609721330925,123.37408738697043,0.064121574,0.0024891223,117.45383522727273,-1.0524482e-05,0.034014404,0.0001791122,0.017104097,dance
./sounds/dance/dance62.wav,0.54526985,0.026970075,0.368284,0.08669255,3046.9617885975367,249201.8378903314,6801.208874020414,744509.2124709636,0.11991348502805728,0.31595024,0.0048055123,2944.664526401563,46114.50209444874,22.353856390431165,118.75954662291875,0.03563281,0.0011215147,103.359375,0.00012549621,0.06398022,0.0014219275,0.016775995,dance
./sounds/dance/dance63.wav,0.518988,0.02805228,0.4210767,0.0853824,2712.662456900328,569237.2081569248,6193.462548979296,1890230.2700032052,0.11603633538119196,0.37008923,0.009563345,2852.8252584892393,100254.04821901127,21.53349201651997,127.27155746911232,0.032615557,0.0009193537,123.046875,-0.0011388806,0.06648384,-0.0047319923,0.03320503,dance
./sounds/dance/dance64.wav,0.5220404,0.031323433,0.3552169,0.09134106,3336.6368068391066,463189.41788114334,7215.623034781347,1478729.7182599958,0.1443978418875774,0.27907214,0.00604081,3036.99528715618,110852.38174629527,22.55163236870953,112.82111220897535,0.045465462,0.0015509636,95.703125,0.00067759847,0.043328922,0.0022345588,0.01819642,dance
./sounds/dance/dance65.wav,0.5248461,0.029035605,0.34653738,0.08294621,2658.0076351209045,300308.9715298595,6202.537494104344,1508268.1584596578,0.09569858988003097,0.37355685,0.0045292783,2877.232670327891,72446.3319281205,21.852846258735998,113.26554927071027,0.025693802,0.0005726075,103.359375,-8.087037e-06,0.0880655,0.0004100371,0.023088833,dance
./sounds/dance/dance66.wav,0.53327996,0.0296284,0.44937688,0.08064248,3035.800618354842,519861.7414394272,6535.643813189338,1823976.605981534,0.10954468907217492,0.39954156,0.007970484,2914.6651839900305,141258.3662324057,21.070636408840283,119.89557076808022,0.033525944,0.000987298,112.34714673913044,-0.0001715743,0.10507695,8.343936e-05,0.030349514,dance
./sounds/dance/dance67.wav,0.52411216,0.031174012,0.3485525,0.09522721,2573.1914775759387,758060.0255660345,5317.409513018818,3443051.5457591345,0.12766135956849844,0.24854364,0.017535947,2504.893586305657,204007.72677406942,23.1690323385097,136.4299542287988,0.023378009,0.00096467836,151.99908088235293,-1.9913756e-05,0.03921881,-4.878672e-05,0.01960189,dance
./sounds/dance/dance68.wav,0.5373599,0.032289233,0.40487555,0.08472384,2935.513530531958,321283.32529576577,6101.2714397796535,939526.6222405289,0.1310441811387384,0.27186853,0.011804692,2719.8878121464563,58461.68636381188,21.764552914345966,118.479030186786,0.043257993,0.001655731,123.046875,1.2161302e-05,0.048130505,-0.00017490155,0.015314221,dance
./sounds/dance/dance69.wav,0.5461472,0.030243002,0.46031395,0.08044415,2976.40947445831,348055.6769098124,6518.660582551277,1350287.3255007346,0.11118186738099846,0.36236006,0.010336033,2856.508136253924,84606.3917668783,21.618262048129715,124.17165021090787,0.0388313,0.001248786,89.10290948275862,-1.378761e-05,0.07187741,6.0222806e-05,0.03294256,dance
./sounds/dance/dance7.wav,0.5025983,0.02838907,0.37378746,0.085292734,2633.4448547466914,592401.6789853404,5867.380674325736,3006853.5302780457,0.10428044345475053,0.36472848,0.00550362,2776.6798170178045,194307.2609421903,22.994288437021844,118.61320638896882,0.02117059,0.00045797753,123.046875,-6.669504e-05,0.086596645,-0.000547648,0.022924135,dance
./sounds/dance/dance70.wav,0.53800285,0.028514061,0.48798048,0.07662046,2994.062913056311,431703.24266144127,6478.885823063806,1635348.5282464575,0.09825904302921827,0.360398,0.008729855,2852.1030992883625,106117.0042923565,21.757774661712165,124.24327478960217,0.03317082,0.0007857028,89.10290948275862,3.5544443e-05,0.076293886,-6.696968e-06,0.033804424,dance
./sounds/dance/dance71.wav,0.53273565,0.031303734,0.33060864,0.08987102,3292.4403186733084,708169.309753253,7038.099108244243,2007905.2770778986,0.14854785458591332,0.31045368,0.013272894,2964.087873264253,135909.03771456535,22.618326101287686,106.60616656002361,0.050154954,0.0025807335,117.45383522727273,-1.7597478e-05,0.06383268,5.1771844e-05,0.02196398,dance
./sounds/dance/dance72.wav,0.53175735,0.025243154,0.36262617,0.08853199,2822.990349796313,427877.4448965293,6032.496855650154,1851361.55951662,0.12741495138351394,0.26711026,0.00778016,2749.6611146199225,139896.977010123,22.290602656408172,113.7755272325405,0.03769171,0.0014757306,103.359375,4.3678765e-06,0.044291668,3.8111506e-05,0.0139282625,dance
./sounds/dance/dance73.wav,0.4986623,0.027606336,0.43505147,0.08645938,3204.5733554658414,515303.85189721495,6994.816036637722,1536299.9133391483,0.12047621783088236,0.35561606,0.0053271796,3013.477701028962,89340.77927111425,21.45219672381807,120.52952869929612,0.043410756,0.0012885514,129.19921875,-2.0600048e-05,0.08260473,0.00013560682,0.022011647,dance
./sounds/dance/dance74.wav,0.49988472,0.0331727,0.39274675,0.08569326,2592.287848834724,158932.47166750018,5858.340588842225,862152.2452315822,0.10897106167699458,0.33063382,0.0038542198,2759.123613666015,46125.0336625203,21.40748843483552,117.9517729434941,0.028960632,0.0004164595,117.45383522727273,-1.813207e-05,0.047846235,8.7586227e-07,0.027539756,dance
./sounds/dance/dance75.wav,0.51610404,0.030232234,0.41294813,0.09164126,2693.5169554359513,1469475.0982291666,5782.8816983721945,4989662.991476388,0.108642578125,0.31832135,0.012233265,2773.835800875603,301764.9630594423,22.255107153258617,120.97288451746671,0.030360261,0.0018239766,123.046875,3.930547e-05,0.0536756,2.8034367e-05,0.028438749,dance
./sounds/dance/dance76.wav,0.5371152,0.035153873,0.33138537,0.090666056,3285.4310046536907,299013.4112760956,7135.773517620452,802306.7990362085,0.1611581335864938,0.36786705,0.006523835,2965.590606596278,43860.40696318374,22.253894603191615,112.42746721069527,0.05283711,0.0015736558,107.666015625,-3.5357443e-05,0.076818444,-6.9293344e-07,0.027731732,dance
./sounds/dance/dance77.wav,0.5557221,0.029234398,0.44864008,0.08537916,3009.577047761962,585223.5686733727,6311.295169794892,2014639.5415380783,0.14930559754740713,0.25013575,0.010252387,2798.802995046608,108740.57471584553,22.60229537468075,132.2459545462174,0.040357627,0.0019179971,161.4990234375,-2.6444386e-05,0.033204958,0.00013169869,0.018523531,dance
./sounds/dance/dance78.wav,0.5135446,0.030849895,0.41415596,0.08339723,3388.7200029588944,838603.7841515397,7341.463940505273,2047804.963429439,0.1580697168875774,0.30263582,0.007895132,3100.473237197345,103751.57479020458,22.040473715303012,114.5068243560304,0.05215772,0.002415013,123.046875,2.6936452e-05,0.03873877,-0.000746123,0.030294156,dance
./sounds/dance/dance79.wav,0.5070593,0.028322691,0.40692747,0.08876237,3395.6394054247858,507730.7362383156,7163.6566823481035,1393375.6627339318,0.17884623524574303,0.3082155,0.010329036,2971.7788708960175,79644.8171324124,21.15495414954919,118.57198889333617,0.059952013,0.0020037573,117.45383522727273,1.6574179e-05,0.03309161,-3.985804e-05,0.03688049,dance
./sounds/dance/dance8.wav,0.5170924,0.024166843,0.3792138,0.09916053,2812.85182669114,924367.3649187912,5979.132740968352,2505571.3647222347,0.12516276041666666,0.31124946,0.011460026,2693.5161424778016,172714.68766612423,22.39934503999706,131.31922325862658,0.032574244,0.0017171209,135.99917763157896,3.3669312e-06,0.051678024,0.00010577784,0.027912065,dance
./sounds/dance/dance80.wav,0.5358335,0.02794394,0.33717343,0.088433616,2775.8611651508595,378248.48348011036,5920.339200518818,1659967.0421826525,0.132494285748839,0.35110554,0.010579324,2726.38100228629,93330.55350151997,21.645030947353668,121.92444005626062,0.04039302,0.0013929043,107.666015625,-3.851071e-05,0.05472576,-6.4538996e-05,0.032416414,dance
./sounds/dance/dance81.wav,0.5170848,0.030540971,0.47344434,0.080207184,3403.831556485258,803269.8235315109,6977.541141096653,2350524.863031735,0.16597216343363003,0.28634864,0.004639821,2944.678830300152,131330.79132656305,21.00875520516682,124.53324364976062,0.07108531,0.0033591385,112.34714673913044,-2.5130343e-05,0.04466093,-0.00026528584,0.018519051,dance
./sounds/dance/dance82.wav,0.53956014,0.0319351,0.37520993,0.0817612,3126.482819914725,230357.73368575805,6561.576989708301,1112900.4511235415,0.17248232814918732,0.28156254,0.0036101348,2813.8436923552704,50308.377019363055,21.79243920886201,117.1189042468257,0.06344247,0.0016419125,99.38401442307692,-3.040548e-05,0.035042055,-0.00017893937,0.019471576,dance
./sounds/dance/dance83.wav,0.5195793,0.03080662,0.38154197,0.08163692,2905.1082037600477,322087.61776067986,6347.619950143914,1552392.027058273,0.13231136924342105,0.3002282,0.0071638147,2821.81817748976,90025.43771154185,21.651834898899025,117.12059010702338,0.046005804,0.001144107,112.34714673913044,-0.0023255928,0.042000435,-0.004305642,0.022155628,dance
./sounds/dance/dance84.wav,0.49689564,0.030441208,0.4496006,0.09325131,3580.069826100104,869520.8520591466,7252.047814525687,1618546.9619961723,0.16925294480456657,0.25104955,0.013167397,2956.6529682466016,73073.74771502767,22.096928677727746,131.2877621641966,0.06343609,0.0046713175,143.5546875,0.00020811772,0.04151894,5.977563e-07,0.021082222,dance
./sounds/dance/dance85.wav,0.5311904,0.029426755,0.3877523,0.09388046,3369.2921784216715,379597.10895014403,7273.086444518905,876385.7582921757,0.14208616969996238,0.3655202,0.004853898,3046.2952676379955,57013.5963226993,21.27538914825535,120.58468911710713,0.05848489,0.0019603297,103.359375,2.7028975e-05,0.060769614,0.0002568436,0.03840447,dance
./sounds/dance/dance86.wav,0.55040145,0.030638235,0.39682925,0.085057795,3326.643457012087,316161.83172872814,7098.20410597136,1052426.742642465,0.1607235233258089,0.28835002,0.0038548834,2974.7998144087082,68873.55033378527,22.09258381098272,123.3943147741987,0.058047894,0.0017256538,135.99917763157896,9.384751e-07,0.045636393,-0.00010426549,0.017275596,dance
./sounds/dance/dance87.wav,0.54768,0.033540472,0.3410643,0.09044008,2943.825057883953,545472.7662351774,6139.296209849072,2385091.380825796,0.13584460562596748,0.34289566,0.0100220265,2727.4244460111368,197526.50029165595,22.783554410044786,113.02191545321665,0.039445985,0.0014885004,172.265625,-2.7285492e-05,0.07256429,-0.00038671627,0.023988577,dance
./sounds/dance/dance88.wav,0.5145704,0.032097593,0.38408813,0.08813319,2407.9310771096907,345850.9874698152,5027.6695983697755,1643982.1769581565,0.1048697362374226,0.3007336,0.010799663,2454.3990322647664,134871.94604957168,22.274517540970933,123.07897752281671,0.023266759,0.0006987804,129.19921875,-2.9990746e-05,0.04352403,-0.00035771762,0.029919537,dance
./sounds/dance/dance89.wav,0.49569824,0.035703234,0.38787767,0.091148734,2963.2942718194195,564331.6063665897,6038.32182042739,2325365.085016459,0.13341831644253097,0.32358032,0.014328518,2660.7534884767692,182062.90647804548,22.56995794610766,129.9262601485802,0.036977768,0.0014031254,117.45383522727273,-9.740827e-06,0.062251147,-0.00021036368,0.0281665,dance
./sounds/dance/dance9.wav,0.52973986,0.026228493,0.42814422,0.09168196,3185.6210286815317,491748.54360116884,7009.646237124303,1283732.599416184,0.1268810750066348,0.35176724,0.006015881,3025.259596827339,67344.33498530491,21.436236179438705,115.74990495350279,0.046312053,0.0015800594,95.703125,1.0463304e-05,0.075682975,-0.00045410157,0.02565613,dance
./sounds/dance/dance90.wav,0.5181838,0.030979527,0.32754287,0.09513502,2858.6948328911294,1005902.297934406,5657.699122000774,3143103.4074969264,0.14560078245936534,0.20145106,0.010858804,2517.9644800572714,202578.50454397395,23.50975995166955,127.97807588319057,0.0358431,0.0024240788,95.703125,3.4909626e-06,0.03305151,-6.0622115e-05,0.008860609,dance
